id,condition,Yaw,Pitch,Roll,TwistX,TwistY,TwistZ,AvgVelcoity,MaxVelocity,AvgAccel,MaxAccel,AvgArea,COGZ,PathLengthDifference,RangeX,RangeY,RangeZ,TimeElapsed,Joint7_Distance,Joint6_Distance,Joint5_Distance,Joint4_Distance,Joint3_Distance,Joint2_Distance,Joint1_Distance,NrPks
P6,D,98.0823773234602,18.3639918196504,97.3609477328046,0.0451411380513649,-0.008241321878807,-0.0609808720964113,2.76423914373373,9.6746490507602,87.0866684855637,781.776095616063,0.160522561260546,0.284935259608351,0.707076316025358,0.365530869188411,0.368156841680069,0.37007300314705,5.84882044792175,0.978852066272,1.216402791,0.000289129999997861,1.4446629,1.1080808109606,0.28112341,0.10703503,104
P6,G,90.2521725327127,-0.00508188551914734,97.1087782744552,0.0710827244011551,0.00270316445779477,-0.0601312321218303,0.975971514434429,5.83060910227869,10.8393591779885,68.8419795899529,0.15440044299143,0.283800483549609,0.144951347488971,0.375024456972491,0.0150154213739819,0.327187345634302,5.27161240577698,0.0189111067786,1.277985296,25.13285414,1.708880687,0.0001267664673,1.119043052,4.20599999995108e-05,98
P6,H,89.5202019579192,1.51929900066733,100.167245634498,0.059149312463503,0.0032605078225933,-0.0769816042310414,1.57287780873667,8.80370437293734,18.6064659621847,119.859234922225,0.194016010212971,0.355111268751124,0.742813522662846,0.249789643709273,0.157139246215281,0.437144651467826,4.05017900466919,1.0831130608633,1.063760411,56.62950562,1.44007481,0.31689288139632,0.17279799,5.19300000003664e-05,69
P7,A,93.371023650747,0.17989294520901,96.7550353146678,0.097172067586251,0.011962139472792,-0.106668197282032,1.85481213137527,9.54144434965791,25.2180241669139,469.922540083474,0.165339705026089,0.295553758134555,0.111109373112754,0.343642981587177,0.0483093557484454,0.364500853242813,3.46854734420776,0.0851753544,1.234100353,0.000154249999999578,1.43304699,0.0134457588837,0.837403231,7.50000000000473e-05,62
P7,B,91.4431953402911,-0.00172523861704191,99.994402242485,0.0805034036509758,0.010294690921886,-0.0972393808468547,0.656997815500279,4.75803753596126,8.1920742740062,64.5281408562362,0.177001250877831,0.308442215180648,0.0117889369131066,0.287369215334336,0.037069367918726,0.350072856974467,3.56691813468933,0.0495779395171,1.095426104,9.31999999993494e-05,1.09884636,0.0001241033061,0.136904391,1.98500000001545e-05,67
P7,C,95.9530606787762,1.18570944267564,119.008250400874,0.124270528744364,0.0317295776168343,-0.146366394806453,1.05278908587037,3.70287179724479,13.5633445411412,59.5174684396057,0.204199245630147,0.351535695677839,0.0169254208617499,0.279684273226145,0.0737045137404984,0.336375468662634,2.24303388595581,0.0985300483,0.952888457,0.000118760000001217,1.16382777,0.0368059979574,0.964081288,1.7559999999861e-05,38
P7,D,105.194895983017,8.91751542912203,104.748752160153,-0.0032065557331634,-0.000363274060384937,-0.013816433375504,0.655499149757466,8.37899737168969,8.81629656201452,125.736986387401,0.168794432557592,0.31291798892014,0.928839282421532,0.323182427300894,0.107833013715626,0.384003347789142,11.2214193344116,0.59568500270526,1.99994565,0.000314929999990721,2.43903452,1.3658137632216,0.836643093,5.68399999991698e-05,194
P7,E,90.2203603202801,0.885538905586055,95.9527988062769,0.0569984079752873,0.00686015032299738,-0.0668804576070275,3.73311664713092,9.98239876798267,76.5734892662333,501.63107101386,0.168293196790547,0.304976756591872,0.338776441247733,0.299176252999554,0.214363648215487,0.368244335576678,5.53833675384521,0.971654069173259,1.150190972,0.00693525999999789,1.42669213,1.048884202236,1.151336067,0.0359448500000001,92
P7,F,98.1428731884724,2.32694976354476,100.563250822273,0.0985819497580803,0.016847236713598,-0.117262838980313,1.05239244223372,8.48533252902836,12.43090841804,95.6273706540324,0.172410292581741,0.31234531517547,0.072456143685433,0.303899889403151,0.0582849586908834,0.36439814862712,3.08424019813538,0.0556202350281,1.116518934,0.000172790000001477,1.19058188,0.2513312262814,0.991239752,2.48700000000657e-05,50
P7,G,92.3200820446234,0.537150768918728,102.45694842425,0.0831619697001054,0.00892960579857628,-0.0937564737191479,0.916179800017093,4.78550472036659,11.0758540573783,60.2938616128117,0.168806146422493,0.310797936877489,0.053409180610981,0.328221361111007,0.0371376973908329,0.374558573011942,3.95126080513,0.04864528833,1.192356099,0.000152089999996718,1.34140068,0.047567234141,0.552333949,3.13899999999645e-05,66
P7,H,92.4506431656623,0.122304589866925,94.9460514785366,0.142969680673997,0.0131723903721639,-0.146178724466272,1.30550849439007,8.48782350735454,15.9102784728444,112.610166757255,0.147556561424639,0.266569960013958,0.071198023487027,0.366840349435602,0.033358300488151,0.37488981582602,2.52702450752258,0.0342525302,1.354451097,8.84499999993515e-05,1.65825133,0.0062672128379,0.74713286,2.7660000000207e-05,44
P8,A,91.3506236033102,0.00593493200139562,98.6282097279359,0.0157807308131754,0.00554869176606627,-0.0182237712049298,0.508825337843708,2.93511771238855,4.57237198602065,113.856425497035,0.181475495083381,0.308987861270657,1.33119681573803,0.32444907202167,0.145779062427214,0.445158611745245,6.51267862319946,0.39403702964,1.960972305,0.000393650000004797,2.36667111,0.00020453077639,0.111543574,7.579999999896e-06,116
P8,B,80.6684479035094,-0.599236016502593,95.4945584223799,0.0352696659231917,-0.00238592887316543,-0.0260728718535278,0.287846227877198,2.11972763156085,3.58216201780328,63.9617736485339,0.191781993889473,0.33573034204661,0.480722635950969,0.322560017045229,0.137102480096126,0.379120501685238,9.22012376785278,0.53160509208,1.171966117,0.000147779999994935,1.21095319,0.03131089927756,0.133331368000001,1.17599999998053e-05,161
P8,C,92.4541833749966,0.0744054471996311,103.697389135006,0.0837262103490579,0.0197095250497016,-0.0300143783880795,0.611837131333731,2.70741547330151,10.3816152666208,64.8389332894571,0.156413732150085,0.264938903914713,0.0415074412545185,0.177071200718866,0.0466115498281167,0.0736566257249823,2.07466506958008,0.07580900261,0.393763156,25.13857461,0.7294558,0.005772490106,0.047622371,1.09000000001469e-05,41
P8,D,82.7672947891827,-0.836513640443092,97.9757973511658,0.0309456348477774,0.00889705229183561,-0.0465602040053373,0.987039770754505,6.03907362298313,9.53793217918329,99.4337365653363,0.229989522719888,0.359716484318244,1.73866114455469,0.34948358001589,0.320414145742915,0.696435943331504,7.44213461875916,0.887414590680001,2.317829562,0.00021359999999726,2.19011554,0.059385287246,0.747090888,4.72600000005485e-05,140
P8,E,97.9085711983487,-2.45288229116855,103.835454359305,0.0212229319815365,0.00444867615664581,-0.0159257311459476,2.10354954551575,9.92252896751723,26.1095295757605,542.849979018366,0.242233029193792,0.374591958383798,1.76418879857147,0.341754369586396,0.411604383570615,0.70155237289395,15.6731371879578,1.4344604847296,1.287737501,0.000387020000001126,1.48209384,0.940214668166582,2.472535296,1.58969378,281
P8,F,71.4428171826248,-5.20914342561486,88.2183846373184,0.014757081539218,0.00259434433746939,-0.0229699820047411,0.921400824109618,7.51787351669566,10.897373305224,104.024895949156,0.204136098701699,0.377545203569808,0.898340209504337,0.27355425061113,0.252551141207174,0.539908460673509,15.980094909668,0.622781704747701,1.186676179,0.000349669999995417,1.44135709,0.684441471336999,1.61645442800001,0.000121159999998843,290
P8,G,86.2198144315296,0.00544728849890216,104.732763783662,0.0176545924466007,0.0029756353622069,-0.0265055252606751,0.697628207353642,9.52864035567234,9.93899944574741,434.320836390883,0.175603805942671,0.340310782179821,0.593856946180767,0.264664236255781,0.245596501264132,0.37834425539398,14.0851929187775,1.183789989533,1.094729895,0.000391760000001184,0.984450060000002,0.00023592386826,0.000236954000000011,0.000124360000000712,257
P8,H,90.0005115800771,1.27972200535869,104.036877121408,0.0686922297754874,0.0170838856332074,-0.0994307379811964,1.33723715621561,5.91182341460801,20.2073526490874,124.064899343019,0.165309160815913,0.290104560875338,0.508881707182799,0.280251171235375,0.193680284690283,0.370382849887368,3.61878180503845,0.5036884644377,1.281712259,25.5741682,1.46620653,0.0828253184619999,0.114680815,4.24399999989777e-05,61
P9,A,93.8130027282991,1.49822111248793,121.938653722164,0.0957291516874892,0.0182114681044466,-0.109650584037665,2.93921035002184,8.49153597365855,21.14419429683,114.761548976323,0.245529637237502,0.390077251128898,0.252602304677687,0.287273847722877,0.0722036537182264,0.434001439037102,2.97926640510559,0.11641265468,1.069446873,0.000105389999996763,1.62785189,0.082789293702,1.798345044,8.04299999996871e-05,55
P9,B,91.7956915010215,0.286985123147519,98.9690988037597,0.105782580381482,0.0123211880848597,-0.0969527130390552,0.550801226612276,2.97189701104462,9.77153000737534,63.5677960945904,0.209365956041353,0.341403311761204,0.0422556564763026,0.318176008820058,0.0367389922845693,0.296067737059569,2.94905614852905,0.0463713029106,0.987243379,0.000124640000003673,1.17094719,0.0101587400121,0.476844877,1.34099999999915e-05,56
P9,C,96.7300471940189,4.23642451243072,123.364306293709,0.0958663721543757,0.010474465881438,-0.105162135113017,0.586666511642305,1.87563592594088,10.0908210871751,59.9213654070801,0.199771847788133,0.359404754316703,0.0267823941061041,0.29867273737215,0.0332842489915857,0.327404243328093,3.10214853286743,0.04617227420669,0.97310625,0.000158469999999244,1.27864302,0.139835319905,1.067236769,1.13599999995717e-05,58
P9,D,92.6921441229875,0.293688187405448,133.047109494365,0.041101808574411,0.00886752371154689,-0.0385082059627703,1.52040572360007,9.53766372735385,24.1248352697497,498.92064090975,0.201097364016238,0.354448984840852,0.373566331444673,0.295092107917259,0.0623194876617147,0.288067678287099,7.03010654449463,0.0953715084605,1.589753032,0.000259969999995668,1.89965948,0.00944283771490001,2.218394945,0.000128769999999667,139
P9,E,93.6012667844133,2.18284327187357,110.329358729669,0.109090367439877,0.00800007519748417,-0.127650412943602,2.21412395906624,8.51094673942593,18.5853062915912,61.5748600309556,0.180982199689901,0.316394222741176,0.118554677800696,0.291026603964215,0.0299332042612869,0.342220724704103,2.6426420211792,0.052267682456,1.018791503,0.000182990000001659,1.1017636,0.1569768837345,0.641561699,5.40499999999167e-05,47
P9,F,91.8138640759147,0.296821608201114,91.7919800720704,0.059135773964131,0.00476267839638762,-0.0770839017675344,1.80597476082312,8.49000567097056,23.566267021022,421.409061057139,0.148277837026693,0.279483858215676,0.0989542712633847,0.285738096041851,0.023366146035627,0.373307638250239,4.7945339679718,0.02289571828,1.204749229,0.000169130000001516,1.260178,0.042099074141,1.074916747,0.000119109999999978,82
P9,G,91.2074028124367,0.324499017710481,108.946851760302,0.0809072923818405,0.00951159455644214,-0.0867066510616852,0.480762198820206,2.95487318660685,6.42836632887502,63.5811347850649,0.218634489848923,0.353420134743222,0.0518925930647809,0.299551859517004,0.0350873879679414,0.320468112821631,3.68376564979553,0.04520822226,0.955478322,7.72199999987677e-05,1.24983294,0.010158068452,1.03596634,1.15200000001536e-05,67
P9,H,92.3792267681601,0.00705780360707483,115.662658135171,0.145939177746194,0.0187499504530217,-0.146220464745103,2.54055943804867,9.62720257363402,43.3952344707335,484.00783531835,0.212329986980536,0.34263031815262,0.123478495588023,0.317022290323418,0.0478744649595008,0.360439532718426,2.15082144737244,0.083542334424,1.065421895,0.000165119999997465,1.642341613,0.0001636246,1.632560093,9.13400000002174e-05,38
