,id,condition,AvgVelcoity,MaxVelocity,AvgAccel,MaxAccel,AvgArea,COGZ,PathLengthDifference,RangeX,RangeY,RangeZ,TimeElapsed,NrPks,AvgForceX,AvgForceY,AvgForceZ,MaxForceX,MaxForceY,MaxForceZ,AbgX,kurtosis_x,kurtosis_y,kurtosis_z,kurtosis_cogx,kurtosis_cogy,kurtosis_cogz,kurtosis_area,kurtosis_forceX,kurtosis_forceY,kurtosis_forceZ,kurtosis_x_vel,kurtosis_y_vel,kurtosis_z_vel,kurtosis_norm_vel,kurtosis_x_accel,kurtosis_y_accel,kurtosis_z_accel,kurtosis_norm_accel,skew_x,skew_y,skew_z,skew_cogx,skew_cogy,skew_cogz,skew_area,skew_forceX,skew_forceY,skew_forceZ,skew_x_vel,skew_y_vel,skew_z_vel,skew_norm_vel,skew_x_accel,skew_y_accel,skew_z_accel,skew_norm_accel
77,P19,F,0.958610738947295,9.55384928959807,11.3271801071362,97.711765222932,0.150763444693472,0.320468305984678,0.261309581953267,0.337745497495015,0.0296307335212235,0.339171629901309,10.4374349117279,182,-3.634850908699,-0.269669468027351,-14.7197501184147,10.9250860512846,2.07236235590773,32.2157046274633,29.6703615585398,-0.43363664780477906,-0.6745929094463374,-1.7893231594374495,-1.330928836483365,-0.9776235096017829,-1.7539302380960158,-1.394550868620595,-0.9449792594315634,1.6861361214156716,-0.42945724997664714,-0.18146653602133211,13.422103913601923,-0.8874881697271659,-1.422598217405293,4.19326283768693,15.695258760569128,0.9977484920756066,0.7859104423711925,1.109557389322771,-0.18014267922165164,0.11047639045798055,0.27410995850566705,-0.2458368940389519,0.029198916904631198,0.13578514871176625,-0.7526888586592285,0.36499655871322884,-1.0741782815214809,0.9012885803013031,2.6698284255398717,-0.6330730037193684,-0.027074913127051688,0.9562036957647758,0.9527600575216953,-0.29308554474732956,0.940127080343829
78,P19,G,0.10894885488491,1.08635386853314,2.97673361866816,60.8621054868955,0.165818236268333,0.291099879697993,0.106449578468468,0.278557600503729,0.0407932034872949,0.236047998406238,12.9992027282715,220,-5.14246487384899,-0.200780474927074,-21.8144737190777,9.07392069101826,2.33897690901888,36.1175428164378,38.3023902913897,-1.1089865852085372,-1.6588408171985927,-0.5386807463183825,-0.9517485672702422,-1.680280266429745,-0.9702823012002257,-0.6805487446108978,-1.3461996200035666,-0.5519808388477339,-1.0174779256255593,-0.22721491035209374,19.19528517731033,-0.8237427369005568,1.7088269585065214,4.703053172931107,24.170370875293955,2.716550262546189,11.302952722377505,0.3516874059049719,0.006359847556319866,0.8604132730337595,-0.31938291674636354,-0.025562531157911874,0.6258815276240083,0.8179425167607075,0.20708726985932052,-0.5278102436571938,-0.4106948995900394,-0.6788162196191189,2.9569485649569307,0.1877356816152624,0.5487576455464077,0.8140892231220036,0.8844425840537357,-0.41603190046360367,2.6126327340561257
79,P19,H,3.51987740858893,9.55890517053974,83.7656583577663,462.279492918925,0.153748969330338,0.275024807178524,0.0870563871367596,0.295157318989148,0.0353888096481227,0.323100504389641,2.91411066055298,44,-7.03823285738786,-0.709162321858391,-24.1754984123827,11.4458232408987,3.10118044042876,33.6604818978072,40.3045810623901,-1.4870651904538534,-1.4218977793508658,1.1766699874563686,-0.551085657655026,-1.4582883418363424,0.009378312019868495,1.6959247494358838,-1.2687100262696347,0.8017332655621217,-1.5852987326795278,-1.0689909872283283,6.223684673110181,-0.802696853099476,-1.6131192608417384,0.8975468517546541,12.901365145124478,0.7086590962819188,5.925330724096359,-0.43928522018318333,-0.6803122603232441,1.500662128240303,-0.8980574549063021,-0.6621772274237325,1.2015292285630803,1.7021347860126304,0.46620822153819663,-0.21248807909202144,0.381824226046741,0.5717853658289577,2.5924765154260454,-0.9446431941775255,-0.09343257716962447,0.8565995593432849,2.3748517977955212,0.5841180555207844,1.9132921849972073
80,P20,A,2.06653366981844,9.51876250198371,30.3626421957045,478.703967775962,0.129536836057842,0.260860471923451,0.236619582230181,0.391232568362635,0.0586149098400546,0.337132816707156,2.6580650806427,45,-4.43366035282416,-0.216037872226882,-32.132482150123,9.25499063667188,5.32845462400421,43.6347785296416,46.8725125507897,-0.9341682924313255,-0.29689531031953154,0.6940137576581624,-0.0782002731453626,-0.16871886795367264,-0.0009791410778845488,-0.7818984511859255,-0.5702172407506012,2.910613082693777,-1.3715720563863139,-1.4815070580796046,0.8878589344094108,-0.9734319895996384,-1.370161117566104,0.9839961901173009,1.1206737435938487,1.911871181893395,0.6181685375099844,-0.824000990268307,1.0771568044763493,0.8837355114211703,-1.1625646028204308,1.1726433777490222,1.2576831264559967,-0.23064174963138587,0.34091002609965476,-1.1936440558439287,0.5903795190153003,0.4881126844163728,0.611218272486431,-0.7092185571074636,0.3489429191371836,-0.12575023109283273,-0.29562811493275415,1.0961565963266295,1.0625161485684127
81,P20,B,1.10493913992533,7.4578560926517,14.6247506379124,229.570690654601,0.202587339162379,0.323813576191759,0.16685836198229,0.338840280373286,0.0414015427447095,0.328844666815319,6.77516531944275,116,-5.96524023434194,-0.255647608779014,-30.3736903084381,11.371362819158,2.3042910247711,38.1479114590922,47.6100168842194,0.7444219311887932,-1.7244526061618901,-1.34891502252693,0.3673750319534266,-1.7341675992014678,-0.9117628149135166,-1.420716027848546,-1.586051653800384,-0.01298352486460086,0.12928627688706573,-1.1415695611423264,4.0645672574528495,1.088227387089142,-1.4080899264077336,0.5944170367314214,6.595884338293994,2.2954957872220003,3.3245969286946506,-1.4700966349238556,-0.09470651467679053,0.5504779680699748,-1.3465924997878227,-0.054365022487543734,0.8249001584560988,0.3212348053571412,0.40305292629480116,0.050604972703537386,1.2920673374401088,0.7004516240585015,1.24228108349845,-0.9532512430343965,0.36897658140125983,0.6359741074613526,0.571479079133424,0.8643547294804598,1.4954468156704526
82,P20,C,2.24323299612566,9.59502315076565,24.1682235920923,473.605863143612,0.145937880968713,0.287109560522945,0.203878746482948,0.346155223993768,0.0395267186078305,0.38860134415245,3.84725046157837,69,-6.84727377030351,-0.396165639966641,-20.7385647101699,12.6224592554381,2.52198142856588,33.3159228745774,36.737206113836,-1.7578649398796438,-1.499974501202833,0.20422052924752565,-1.3199818128377099,-1.5972224497400194,-0.9575651541082526,3.0501762483337496,-1.5402883180991072,0.8697381100527588,-1.755353701455871,-0.5053738829032559,4.63576853665401,-1.304762007059955,-1.5272192082036002,-0.05333569126150728,11.198137744791435,1.9546986569824618,2.0163075951612575,-0.009087784204297638,0.27393867012031486,1.2837720615045354,-0.46205495922171685,-0.330479525901787,0.7975953500789341,2.0368966164260844,0.19349245851889632,0.16879054376628205,-0.059948705951393934,0.3576747430225779,1.7992540262318317,-0.5943152430384864,-0.2765393790846703,0.18129056603711147,-0.09969817166263002,-0.6691362712138681,1.3246949783077377
83,P20,D,1.91491522684213,9.57672898489435,21.1619748561943,461.700979610306,0.246853202699072,0.367730967274462,0.607905581344059,0.374983571995932,0.0721279330401047,0.556274839259173,5.24002027511597,90,0.0807093989895372,0.0192815357380046,-29.9310479898517,11.2749390782735,2.3208254679167,41.3825658670085,47.3113808210689,-0.566624882790753,0.9988009814198415,-1.5720350517710155,-0.9367434826974663,0.01633670099946416,-1.544902870318082,-1.4730280640679414,-1.5426450980680948,-0.5605217139913035,-0.6658250056738662,-1.0123926027721426,0.4302215922979138,-0.40257813294141265,-0.8058108928835659,0.31089077901834816,6.24878383392311,0.199316915885416,0.9924465986706994,-0.9225213486179581,-1.4773812306856955,-0.14291014720845785,-0.8297590017411167,-1.2013705138067354,-0.10567338146718117,-0.11466897072093452,-0.18273950507977,-0.4028708905733933,0.8923826634980507,0.39766950809322765,0.06881702667132737,0.6955559508574407,-0.4973121149194396,0.3919129076610516,0.6816926429371002,-0.008702340436203708,1.0697437543521975
84,P20,E,1.68904473276521,7.62319094550003,19.052238245038,87.1622194828751,0.148665165530664,0.267970511182007,1.00585247832401,0.302842147123045,0.500963079982609,0.378884835867607,7.16435599327087,128,-7.19368640287197,-0.375193254503273,-23.0215352499517,12.2211367960987,7.18597954453633,34.9362315260529,39.6486888154252,-1.128588344270131,-0.5524980644953188,1.6615202075534032,-0.05656061398432399,-0.5756244452902766,0.6335997993180356,0.9699758970763108,-0.33055731565254876,-0.6074269586025869,-0.7991146285514312,-0.8058270119416306,-0.8385883456682026,1.2700565589318815,-1.1641757827752144,0.5125531038341551,0.7190573303247874,1.1520936459967785,0.20074146553043626,-0.18730449171215507,-0.299533241912985,1.8060938066559549,-1.0455654104439334,-0.10068362817754352,1.4951399188849486,1.587649755997476,0.9400197582273996,-0.13163657781939456,0.2847245325959381,0.3034985444872882,-0.3949985423034379,-1.5887600337061782,-0.010011621695101459,0.10704946689251295,0.06072620750660742,-0.4350412439013776,0.6668506038522575
85,P20,F,1.31279797958971,5.82384753715183,9.64386687447422,61.5457023850319,0.143515275955208,0.283829345620979,0.314751937524564,0.257175142793473,0.0730779315183937,0.374669874945223,5.76560211181641,102,-5.81832769589604,-0.88132880702539,-17.3137280019692,10.4300746634978,2.70790477832333,29.3594922906701,33.4409840763733,-0.7174260053646089,0.5827759152639969,3.687519161586538,0.04255555398084532,0.5706683854548427,1.1822327886312518,3.88229074053611,0.1759430928829837,0.09006513848480324,-0.6411939545538541,-0.49000382405793586,2.4173773084670804,0.5920606729991467,0.13484267299763797,0.6822370948167884,1.8765007030633463,1.5485390570506503,1.6494733283961045,0.8957811921906418,-1.2555099851150382,2.150648444098637,-0.40901315060496685,-1.3133713906884,1.4027332804965682,2.1878564017358997,0.4735312346028656,0.692745767034951,-0.9326407329057576,0.744924155049627,1.4436399707836278,-1.241459762395543,1.051385739103579,0.6512546834016876,0.13425871534969203,-0.4369427881762157,1.133758338475958
86,P20,G,0.634200639286843,3.71203454045108,10.9523941904974,63.8397421475068,0.179814493575698,0.299906400362063,0.0324529746224239,0.298878801417004,0.027147883450244,0.315042793023025,5.24455332756042,95,-6.03728103532326,-0.509090482030534,-25.7186030108052,11.0023089515842,1.90124085506592,35.2860189098387,42.3694447183132,-0.8640077273142155,4.752453166294623,-1.3826691318147293,-0.685180165724045,2.6752440056038713,-1.4151764397615134,-1.6493813801354598,-1.5689868749788012,-0.7092507524269736,-1.043273631683271,-1.0822800845866813,3.231514941002777,-0.968965218573433,-1.4334136139614164,0.5923994504912722,6.302379804109174,0.7785232746634656,0.6016295154290692,-0.6126749259213089,-2.2415362357613873,0.4686979281939415,-0.7766679562090834,-1.8615512684120115,0.33886030291462066,-0.009647520901057256,0.26498970631216884,0.5991305901486376,0.48633930525066377,0.21054695220410446,1.3847609845145097,-0.47453108704264907,-0.07429258138230445,0.11148507358486728,-0.06366303073719556,-0.299588171816528,1.0584755046302021
87,P20,H,1.81761125570564,9.544962184769,30.3298145497906,441.13431866088,0.196096470875411,0.32573040371793,0.0638092194652395,0.312042123482776,0.0550564768611718,0.31180921121533,2.3679621219635,43,-5.86608703171742,-0.31282421754099,-26.4135857002347,10.4603855229029,3.11017648028229,35.1479132854379,44.0370909908179,-0.9536136768550958,-0.2759407413469086,-0.9283389873081584,-0.7729856497944345,-0.5358020505430012,-1.1420308292229417,-1.80696061034276,-1.465683587941958,-0.6312851022166259,-1.1961101523609765,-1.6042506200592352,-0.8615993252061416,-1.3980005297969884,-1.641811715416609,-0.24759140438703087,1.5224810123806618,-0.4126429268575569,-0.48939454825969086,-0.7850894417123632,-1.1089385834183552,0.7953439703029112,-0.8771153012460379,-1.008391574892804,0.697078056184745,0.20185656443584915,0.48163577708195277,-0.39827350972742975,0.6420217713202396,0.015486178018969558,0.26397758241354113,-0.24896316287488662,0.21597573398118797,-0.13219651279026726,0.011884765780242697,0.410234623119276,0.3224441835384971
88,P21,D,0.345205410225205,2.12940283666747,5.98429556168185,72.6205139093865,0.209051121220277,0.326332557183314,0.369858561363429,0.313341425833821,0.0983997502102273,0.332801183795528,10.8935496807098,195,-3.44977867645592,-0.586682464904979,-26.5998950729762,8.93100412700583,3.31088440444529,36.102273996486,43.3692223955633,0.08720897217357138,-1.015666116548109,-1.5880314537778224,-0.08864987679868497,-1.2199157943075727,-1.3153010281731838,-1.3514241942060823,-1.6969833741479146,-0.898864772573285,-0.23831146677771198,-0.6298310929023216,0.012834713744407367,1.0413619037578234,-0.39231358531414173,2.0832956721472407,1.3026390469259415,1.4738059085533646,0.9959057247335261,-1.1998989229726105,0.1477358972956336,0.28187968286908016,-1.157346083011276,-0.2430220771625209,0.3438592696370016,0.12142297588993187,0.11245404068153163,0.06204209638524356,1.0470309807501206,0.8439699068741816,0.17288561991760362,-0.4803319225925108,0.4807242588832591,0.38532552786408164,0.17192568641936537,-0.4722393982291965,1.031415498629233
89,P21,E,0.250292270127451,1.86836621521709,3.66825017107488,63.6483420552581,0.193391246545033,0.290095631312756,0.307308818251821,0.17341559192162,0.0634953039631314,0.188999836017617,5.87276697158813,103,-5.18802101395649,-0.635461490904336,-30.9102829626056,8.72373471082426,4.51691613487904,37.5858173726723,47.3742791953186,-1.1827678918913644,-0.936746935589738,-0.31766713192296825,-0.7679009062606883,-0.9213770156043974,-0.6503916588712726,-0.7367500676690026,-0.604308431965904,0.9407445672568717,-1.204502703365903,-0.054287414495316266,0.7790253550882769,0.27242702240381256,0.27240580796456637,0.5475973867662542,4.881119286237725,0.29134250934314965,4.09762585119972,-0.6686512951396871,0.26267152303150954,0.30216793126078695,-0.8082964696950786,0.1677990693600957,0.43648230768769647,-0.2702371371709929,-0.06848121128824859,0.32433944360990397,0.4986765633135558,0.6833740050646072,0.6633313684817007,0.5256672369649626,0.45625633255310666,0.24746252352363382,0.9669212074002196,0.2534130654385992,1.3959108892789218
90,P21,F,0.0734324114307874,1.06031328372293,1.04597742052365,56.7189141870521,0.211637094979512,0.332635708392632,0.0922931062954367,0.291918858030205,0.057762105458845,0.298602221212467,6.46782493591309,113,-2.80865973646274,-0.0948752292909402,-25.6627274862273,8.86985886127997,1.64477374205138,33.7383755920017,42.3766882352523,-0.5927707910326157,-1.7253848507904892,-1.5740761150884217,-0.7245265914235159,-1.7358654613705689,-1.5328078939693985,-1.318232365519318,-1.535013536804492,-0.8051306043823332,-0.8853191499166426,-1.2539821995723728,0.7669800173649999,-0.804247038617937,-0.5904397048735022,4.9491228211700555,3.860834764437989,1.4357015557335684,0.8829654180311284,-0.957461921186138,0.030281074645426273,-0.18798301916686028,-0.8587056094958562,0.040118685972084435,0.028008567283044194,-0.27075383891669863,-0.381820537029011,-0.10964637699588811,0.8114065679933433,0.4733038039892476,1.410441297875929,-0.07291559104384722,-0.665719156384282,1.3620760127576175,0.03742554256026012,0.304498250371874,1.1538672373219825
91,P21,H,0.120185438097575,1.07215129999255,2.15399141427849,57.7923277267646,0.202028608565328,0.330812739562326,0.062342993808911,0.303850072221482,0.0505652803979732,0.296512355234275,4.44157981872559,78,-3.39194107391764,-0.0105717162328671,-24.3498980086315,8.73671138703711,1.65717262827536,34.4412830269027,40.7877163310918,-1.3063088166629877,-1.2062138297481158,-1.5895558484353207,-1.2795997238662173,-1.2452514875913416,-1.6102067064194685,-1.4307690836723563,-1.6547418123782114,-0.7197192693436296,-1.4376974955105892,-1.377287006541923,2.1046245266823993,-1.2178319106344118,-1.3259220825355975,0.3605275927999818,3.4694531323632116,3.5192727745699868,5.270601466773387,-0.5465603824690091,0.006934458983554666,0.0023205956828703475,-0.5556313477079022,0.0640177991283283,0.03334425199639121,-0.40902304976543047,-0.24142227615043343,-0.32888234845278036,0.4345571074171651,0.1769641214693084,1.4400277973500042,0.040123831631540936,-0.41061131490675834,0.3227808223960898,0.274908313280441,1.1864075139463737,1.671655972640275
92,P22,A,1.53478415891934,9.6144689766293,21.9469760541424,125.899820755788,0.195423138367467,0.307970118175977,0.226324805542462,0.300185552813597,0.0305250153045647,0.42117992587939,3.22260713577271,58,-5.00956640601373,-0.919976385670687,-27.414825493296,12.2341664509096,3.43040159673091,33.9677436499893,44.3262908361368,1.1863574730873703,-1.4329487475175258,-1.4736639527699151,0.6100445914944754,-1.4727907039457258,-1.29711354508628,-1.4596736423818024,-1.4854669178215372,0.838119226380678,1.2212216913545495,-0.8418210810527333,4.045132749795488,-0.874010781335691,-1.6175132137464052,0.1859506721104074,9.574469004930029,2.628176275709688,4.5212717965072695,-1.54794032199736,0.26747449686037644,0.4154482442265964,-1.4030259166846581,0.2906602434646234,0.44718231188028357,0.24561323361600074,0.3118843832606249,0.5067411399073172,1.5030047369994008,0.6968113122317484,1.7140381296699772,-0.0756750858104962,-0.13151251233984276,0.5816958851155681,-0.18741460854537315,0.3119802323700617,1.9854281530096913
93,P22,B,0.296179960626573,1.87843604152221,5.20777143236564,60.5529120402366,0.197468962551194,0.326188246014416,0.0321873085751732,0.272230472034977,0.0169220811957267,0.301299548655695,4.0802481174469,67,-3.11695543581673,-0.440085895540384,-23.1971667137346,8.32346810007275,2.25891848323952,32.113446139154,39.7390565944349,-1.2027745646907857,-0.960748209629013,-1.449243544970804,-1.1028489674912165,-0.9590093019265855,-1.5125592334044964,-1.3730498888809322,-1.5618423539989263,-0.39140394213833085,-1.3830541963871066,-1.5950610903023192,2.3809859215793674,-0.37473768033785104,-1.2165637520671708,0.12312540197720123,3.9038609885769624,1.0127413730553476,1.0220586594389243,-0.5877199880719363,-0.527144542932464,0.06993869767681979,-0.6369837152626758,-0.49447147013231557,0.12055232392349839,-0.5470335699306949,-0.24914240582233355,-0.4515425540767267,0.451574031014569,-0.05715314543107115,0.21499193786655177,0.6818990085662834,-0.5407568654892388,0.39314415869355357,-0.6558350561751255,-0.3267472792509098,1.0170122978459648
